time,cuminc,group
0.019164955509924708,2.290950322114682e-05,Q1
0.02190280629705681,6.871544397324403e-05,Q1
0.02737850787132101,9.163278405954767e-05,Q1
0.03559206023271732,0.0001374817696612185,Q1
0.05201916495550993,0.00016041288584822677,Q1
0.07665982203969883,0.00018333983586815705,Q1
0.07939767282683094,0.0002062622246609136,Q1
0.09308692676249145,0.0002291885540263161,Q1
0.12594113620807665,0.0002521119681828665,Q1
0.13141683778234087,0.00027504043201564965,Q1
0.14236824093086928,0.0002979685366628626,Q1
0.16700889801505817,0.00032089467533968907,Q1
0.1861738535249829,0.00034382749043693206,Q1
0.188911704312115,0.00036675809980046825,Q1
0.2080766598220397,0.0003896873290650804,Q1
0.2108145106091718,0.0004126247144945472,Q1
0.2272416153319644,0.00043556264811106526,Q1
0.2299794661190965,0.00045849998703095807,Q1
0.2518822724161533,0.0005043601487342286,Q1
0.25735797399041754,0.0005272906717616044,Q1
0.27652292950034224,0.0005502176405169923,Q1
0.2792607802874743,0.0005731419917607283,Q1
0.28199863107460643,0.0005960649538174767,Q1
0.28473648186173856,0.0006189866072592309,Q1
0.2929500342231348,0.0006419042589757007,Q1
0.3203285420944558,0.0006648194067998547,Q1
0.32306639288158795,0.0007335625021439585,Q1
0.34223134839151265,0.0007794052585995415,Q1
0.34496919917864477,0.0008252865836732015,Q1
0.35044490075290896,0.0008482359850601195,Q1
0.3531827515400411,0.000871183000046627,Q1
0.36413415468856947,0.0008941259525832024,Q1
0.3668720054757016,0.0009170665434873326,Q1
0.3750855578370979,0.0009400064649878193,Q1
0.3805612594113621,0.0010088287552326713,Q1
0.3915126625598905,0.0010317692562767933,Q1
0.3942505133470226,0.001054710189930752,Q1
0.39698836413415467,0.0011005922599770512,Q1
0.405201916495551,0.0011235334930210783,Q1
0.4188911704312115,0.0011464703668974119,Q1
0.42984257357973993,0.001169405053335848,Q1
0.4353182751540041,0.0012152721738249994,Q1
0.4462696783025325,0.0012382173614584602,Q1
0.4490075290896646,0.0012611640787343337,Q1
0.459958932238193,0.0012841095398051783,Q1
0.4681724845995893,0.001307051763888345,Q1
0.47638603696098564,0.0013299900977046253,Q1
0.48186173853524983,0.0013529271294676626,Q1
0.48459958932238195,0.0013758604835657495,Q1
0.487337440109514,0.0013987913298270094,Q1
0.49828884325804246,0.0014217221143816294,Q1
0.5174537987679672,0.001444651024949506,Q1
0.5503080082135524,0.001467580841695737,Q1
0.5530458590006845,0.0015134410674420007,Q1
0.5639972621492129,0.0015363709873307263,Q1
0.5694729637234771,0.001559296502530172,Q1
0.5776865160848734,0.0015822208139615324,Q1
0.5913757700205339,0.0016051412269313392,Q1
0.5941136208076659,0.0016280597991177315,Q1
0.6078028747433265,0.001650977527913322,Q1
0.6297056810403833,0.001673890776752729,Q1
0.648870636550308,0.001696801790965874,Q1
0.6598220396988365,0.0017197103175411455,Q1
0.6817248459958932,0.001742616259031049,Q1
0.6899383983572895,0.0017655251984373121,Q1
0.6926762491444216,0.0017884344031230404,Q1
0.6981519507186859,0.0018342460561764362,Q1
0.7091033538672142,0.0018800607344645615,Q1
0.7145790554414785,0.0019029714572100787,Q1
